comment	Top_Class	HateSpeech_Confidence	Ofensive_Language_Confidence	Neither_Confidence
mention wot	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 dont think  need bt	neither	0.03978893173846169	0.3201992224110318	0.6400118458505064
  came   type tsm kekw	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention hahahahaha	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
yeah bt seems unnecessari	neither	0.025166097157342276	0.42842415858833044	0.5464097442543273
get sterak	neither	0.03779508335914271	0.3585187980877974	0.6036861185530599
 dont know  u already talk     wonder    think  could win world	neither	0.0267736603430459	0.3411093824774784	0.6321169571794758
 dont think  interacts  chat 	neither	0.040041293880470036	0.320394743398543	0.639563962720987
  tsm never   win skt lul	neither	0.036507272642661084	0.3602189526057337	0.6032737747516053
ethump kap youre back	neither	0.0542022987248774	0.32530319959197485	0.6204945016831479
god  looks  weird   beard  never get used  	neither	0.036178416375693	0.3661612721326208	0.5976603114916863
go ie   aint  puss wuss	neither	0.041121915233173614	0.38459864456394005	0.5742794402028863
troll  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 said  adc  ie  zed zed  kinda suck  past  min	neither	0.0537789570756409	0.33618700394613105	0.6100340389782282
tsm  lcs lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
isnt  urf build edge  knight  infinity edg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lul wtf	offensive_language	0.04231805002032073	0.5786253524025317	0.3790565975771476
exhaust head	neither	0.03614516771688384	0.38652217247363363	0.5773326598094826
ethump kap	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
exhaust xd	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
winnable lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
shoulda went tabis lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
exhaust ultralul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
sell  boot	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
harold  baron lolol	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
faker graves head	neither	0.03766535806688006	0.36072057485352915	0.6016140670795908
   lucky enough  win  game  bjergsen   golden birthday probably  lul	neither	0.03847863553450708	0.318529791453627	0.6429915730118659
qiyana lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
qiyana kappa	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
exhaust  urf 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
qyiana lmao	neither	0.03705015143476208	0.3711622369619404	0.5917876116032975
xd	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
wait bjerg  playing urf  boy became  fun player feelsbadman	neither	0.03544180893902059	0.39846000655410996	0.5660981845068693
graves  fak	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 flash  autos head	neither	0.03751380426144416	0.3632928384556909	0.5991933572828649
lmao	neither	0.03705015143476208	0.3711622369619404	0.5917876116032975
yo  real bjerg  much   fan pay  play   kekw	offensive_language	0.03087642629712535	0.49540906987276817	0.47371450383010655
feelsbatman	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
asm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 bjerg pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
thats  funi	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
melificent subscribed  twitch prime  subscribed   months currently    month streak 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  levels   lol	neither	0.029937617491451282	0.4009530660730923	0.5691093164354565
quiy pog	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
na pro loses  silv	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
bjerg  love   excited   next years  tsm 	neither	0.03674593994201846	0.3499541091345641	0.6132999509234174
nairobink	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 graves  insane pogchamp	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
rigbert subscribed  twitch prime 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
welcome mention bjergtsm	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pepehands   gauntlet    pepehand	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
kinda sad bjerg  gotten  bad  guess  reflects  tsm perform	neither	0.037426406054174785	0.3339966698880155	0.6285769240578097
im ready 	neither	0.03818232412599748	0.37856242343539415	0.5832552524386084
mention  rank	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   veigar	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 love  bjerg 	neither	0.03217296676969875	0.3657703709031763	0.602056662327125
mention   excited  sad  moving   apartment	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
league  garbage  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pog giveaway	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention kappa	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mil  game  play  bjergsen 	neither	0.03891202435412347	0.2979987540937138	0.6630892215521629
urf pros vs lcs pro	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
lucki	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   worlds kappa	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   fuck  fan  league  legend	offensive_language	0.15183205043036338	0.8427233381136832	0.005444611455953498
hey mention   seen  hashtag move	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hi bjerg	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hey dad	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention    rsi today	neither	0.03773157547332227	0.30371683306634384	0.6585515914603339
hey bjerg remember   used   k viewers	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 chosen on	neither	0.03604994862660617	0.3468118372728627	0.617138214100531
vomut   following   mo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 fan  one    know  participate kappa	neither	0.038694598858968254	0.3582570046827451	0.6030483964582868
   bee     time man ment	neither	0.03827527557414056	0.420365345792375	0.5413593786334845
mention leave 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pick  bjerg	neither	0.047467921179891875	0.194345496174574	0.7581865826455341
   drinking ment	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention    name   music   playing	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
zven    team right	neither	0.03805070042568322	0.3577188162379525	0.6042304833363643
hey bjerg im ready  play	neither	0.03856589934009753	0.36404950480456316	0.5973845958553393
mention loser lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention sorry   spamming    ever watch olsen banden	neither	0.043571020659219986	0.3289597836224157	0.6274691957183642
rig	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   think  gonna win  world	neither	0.038930014925755756	0.3713306354555618	0.5897393496186824
mention    never stream anymore	neither	0.03624890711682974	0.3628808267090092	0.6008702661741611
 fan must  psyched   contractually obligated  play wit hthem	offensive_language	0.04533772424942589	0.5140866593618377	0.44057561638873644
  true  berjson earns  billion per month  clg 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  bjerg 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 tried mang  tri	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 would   top    name  bjergsen  name player   solo kills  world btw	neither	0.03634345546465456	0.3756878962228018	0.5879686483125437
moobot followage  xxrazze   following   mo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
orianna  hella fun     way especially   buff  recently  ment	neither	0.0359432201943351	0.3914854812802564	0.5725712985254086
rriig	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
xqcold	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
im ready bjerg 	neither	0.03818232412599748	0.37856242343539415	0.5832552524386084
olegukr   following   mo	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
    traveling	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention right	neither	0.0382457802930438	0.35392361871393885	0.6078306009930174
 think  almost 	neither	0.040221710431227485	0.3173326036825119	0.6424456858862607
 doublelift lul	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  fan blow  wind fast	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   real inspiration  dud	neither	0.0332923510807212	0.4379556888627774	0.5287519600565013
  going  live   ment	neither	0.04367001099475451	0.36820842041351204	0.5881215685917335
mention going  participate   inhouses   move	neither	0.0377826000017697	0.3587306732413842	0.6034867267568462
mention ure gonna  living alone   someone like  friend  anyon	neither	0.04633297720329778	0.3772369526321226	0.5764300701645797
 subs watching	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention     roommate   living alone	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
gg man  zo	neither	0.039614816991561344	0.4039823140660171	0.5564028689424217
get   	neither	0.03779508335914271	0.3585187980877974	0.6036861185530599
mention  love  	neither	0.0357530194640667	0.34774034576800117	0.6165066347679321
  invite peter   kappaprid	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  closer  lcs   house	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 tf  frankenpie 	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   fan doublelift	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 finally watch porn  priv	neither	0.04008155315187605	0.40738124550048815	0.5525372013476358
followag	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
truth	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention name   music	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
ashlold	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
hi dad	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 houses tonight	neither	0.036672531644702216	0.30709105856716257	0.6562364097881352
beard  looking clean	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
predictions    win world semis	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
u  bring ur groupies home 	neither	0.06036134951618645	0.32318481959785855	0.6164538308859548
 headset   use	neither	0.004683663156386073	0.4896546958069714	0.5056616410366426
 lurking   shadows  ment	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
urf	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   living closer  server	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
play qiyana xd	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
max	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
play  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
pboracle   following   wk	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
max	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention    think  going  win world	neither	0.038495998756032684	0.3466224345591538	0.6148815666848134
pog bjerg answered  quest	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention   play escape  tarkov	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention hello grandpa	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
mention ay  guy	neither	0.03904341627427825	0.33733133062864706	0.6236252530970746
play fizz	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
living  maximus	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
  going  get  house tour	neither	0.03732650853388518	0.36647173575526504	0.5962017557108499
play syndra	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
thats honestly bett	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
   doin man 	neither	0.03966410365961797	0.4188656216611407	0.5414702746792411
mention tsmtid	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
 want syndra	neither	0.04006735011429477	0.3199525011091858	0.6399801487765195
  play urf  	neither	0.03945320844208391	0.33037608806864915	0.630170703489267
